Geo_FIPS,Geo_NAME,Geo_QNAME,Geo_NATION,Geo_STATE,Geo_COUNTY,Current Smokers (Persons 18 Years and Over),"  
Drinking Adults (Persons 18 Years and Over)"
34001,Atlantic County,"Atlantic County, New Jersey",0,34,1,17.79918927,17.1856724
34003,Bergen County,"Bergen County, New Jersey",0,34,3,12.89482924,18.14703167
34005,Burlington County,"Burlington County, New Jersey",0,34,5,15.61415086,19.78727579
34007,Camden County,"Camden County, New Jersey",0,34,7,17.84493542,17.48467652
34009,Cape May County,"Cape May County, New Jersey",0,34,9,17.92848888,21.40873223
34011,Cumberland County,"Cumberland County, New Jersey",0,34,11,22.59591603,18.45960759
34013,Essex County,"Essex County, New Jersey",0,34,13,15.90160968,17.25806272
34015,Gloucester County,"Gloucester County, New Jersey",0,34,15,16.73069457,18.88620294
34017,Hudson County,"Hudson County, New Jersey",0,34,17,14.99677352,18.08397235
34019,Hunterdon County,"Hunterdon County, New Jersey",0,34,19,12.92612885,20.65421695
34021,Mercer County,"Mercer County, New Jersey",0,34,21,14.97129976,16.28081629
34023,Middlesex County,"Middlesex County, New Jersey",0,34,23,13.13493157,15.8507224
34025,Monmouth County,"Monmouth County, New Jersey",0,34,25,14.58981757,20.34140176
34027,Morris County,"Morris County, New Jersey",0,34,27,12.16455473,20.08691196
34029,Ocean County,"Ocean County, New Jersey",0,34,29,17.90189884,19.41450378
34031,Passaic County,"Passaic County, New Jersey",0,34,31,15.81005703,17.31311056
34033,Salem County,"Salem County, New Jersey",0,34,33,20.31267024,18.49340198
34035,Somerset County,"Somerset County, New Jersey",0,34,35,11.91347881,20.73695973
34037,Sussex County,"Sussex County, New Jersey",0,34,37,14.75090175,21.44616813
34039,Union County,"Union County, New Jersey",0,34,39,15.2231711,16.73695065
34041,Warren County,"Warren County, New Jersey",0,34,41,16.91004868,20.70429109
